k,5.0,7,242,-297,Mint,16-10-2018
wqe,2.0,2,109,-62,Blue,16-10-2018
wqe,2.0,2,63,352,Blue,16-10-2018
wqe,2.0,2,63,539,Blue,16-10-2018
wqe,2.0,2,-164,539,Blue,16-10-2018
e,33.0,4,47,141,Blue,16-10-2018
e,33.0,4,133,94,Blue,16-10-2018
e,33.0,4,203,94,Emerald,16-10-2018
e,33.0,4,281,383,Emerald,16-10-2018
e,33.0,4,414,383,Emerald,16-10-2018
e,33.0,4,477,383,Cyan,16-10-2018
8,20.0,8,359,578,Blue,16-10-2018
8,20.0,8,531,578,Sapphire,16-10-2018
8,20.0,8,625,578,Sapphire,16-10-2018
2,2.0,2,0,0,Blue,16-10-2018
2,2.0,2,0,0,Blue,16-10-2018
qw,20.0,4,1000,-1000,Mint,17-10-2018
qw,20.0,4,1000,1000,Cyan,17-10-2018
qw,20.0,4,-1000,1000,Mint,17-10-2018
qw,20.0,4,-1000,-1000,Mint,17-10-2018
qw,20.0,4,-55,102,Mint,17-10-2018
qw,20.0,4,-367,102,Mint,17-10-2018
qw,20.0,4,-367,367,Mint,17-10-2018
qw,20.0,4,-633,367,Mint,17-10-2018
qw,20.0,4,-633,70,Mint,17-10-2018
qw,20.0,4,633,70,Mint,17-10-2018
qw,20.0,4,633,-187,Mint,17-10-2018
qw,20.0,4,844,-187,Mint,17-10-2018
8888,20.0,4,0,0,Navy,17-10-2018
8888,20.0,4,-55,-55,Navy,17-10-2018
8888,20.0,4,999,999,Navy,17-10-2018
